oct-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085871929,0,35.00160533,162.3145001,250.3425391,448.1231807,1478.703243,5376.47357,9710.690565,8296.722341,3125.389568,829.8839136,171.3072569,22.96298159,0.834923458,0,0,0,0
nov-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24551518,66.32995877,134.5403813,194.2742941,276.642452,651.3615962,2444.160562,7971.045415,12866.41038,15033.47108,6334.680703,1871.061422,317.3189844,21.92134465,0.217029416,0,0,0,0
dic-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055072348,0.118956272,1.880169973,2.488168699,3.538949106,5.529263776,148.6182393,438.3406467,1037.897883,1809.743454,2480.281238,4212.649144,7668.682424,10691.68403,6431.76519,1925.698284,317.811508,8.717952747,0.591477022,0,0,0,0
ene-95,0,0,0,0,0,0,0,0.658354465,1.837477599,4.869508515,3.208192169,21.51996158,209.3451473,444.2413914,1034.835495,1655.694616,1862.392201,1390.358479,1795.633515,1258.930611,784.2120368,762.9556742,1015.010282,2057.239406,3572.392059,6893.962639,11325.59986,16722.86948,10493.62883,3861.428957,777.5474837,62.18749414,2.981882822,0,0,0,0
feb-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49730973,0.644901652,0.428767041,0.768478617,0.923575213,1.992741102,1.873166629,0.786489835,0.34721625,0,0,0,0,0,0
abr-95,0,0,0,0,0,0,0,0,0,0,0,0,6.505399379,26.75716144,53.08674563,161.2162799,150.2483502,135.7795294,389.8849179,207.1243149,248.3945292,182.4722751,462.0258817,1237.064518,2178.103057,3347.412145,4803.802492,7303.892512,6262.645266,4733.783033,2147.391216,514.295152,61.14518419,6.457890797,0.20150192,0,0
may-95,0,0,0,0,0,0,0.058295704,0,0,27.65458525,2.116582494,104.4629125,299.3663786,609.8851739,688.1000719,722.8024583,465.213173,404.0206206,572.0049242,546.1530215,374.1149243,454.3896039,518.4177191,700.7173549,1230.505726,2261.332222,3667.420125,5183.639077,5641.919545,4337.678722,2072.518415,585.5938023,52.55283003,1.860978252,0.304931376,0,0
jun-95,0,0,0,0,0,0,0,0,0.400752921,2.815679611,15.53958484,35.03074961,90.64952994,137.1290619,186.6597808,240.2110404,249.9449124,308.9427685,316.7457402,367.4045525,389.3275589,348.2607937,372.4347824,436.1909288,577.569533,813.4152291,1408.155984,2571.395984,3544.521661,3672.499764,2547.903796,784.6820253,122.2986015,10.15153989,1.207463345,0,0
jul-95,0,0,0,0,0,0,0,0,0.040051748,8.470403489,6.868333564,8.650095115,39.78112821,61.01396711,71.67639195,176.6996529,299.9930059,505.2614624,466.8107018,494.5708931,515.192131,455.3569843,360.5306819,409.1491742,453.2656335,577.3730112,493.1301127,717.1200553,832.3619244,912.5888233,690.6501797,303.5976632,61.5097428,5.73281238,0.003247439,0,0
ago-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046813748,0.046813748,0.093627495,0.057770157,0.396422799,0.655392467,1.689279065,3.177358619,2.778943745,2.544875007,1.638481169,1.191260473,1.010977742,0.397418837,0.464153328,0.396422799,0.273910226,0.120520499,0,0,0,0,0
sep-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232362869,0,0.909992515,14.13178313,117.2917396,682.6042718,2238.050471,3547.090156,3975.997672,3045.916643,2779.759285,2051.952995,1576.448139,993.4279541,430.031557,91.0873891,9.055284004,0.406348859,0,0
nov-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007552977,0,0,0,0.378907681,0.925239686,3.37743956,13.36499285,150.6667857,810.4495409,2760.98194,4944.091902,4174.505226,3036.673155,1816.676023,1158.641782,540.2128347,217.9285638,49.41031688,3.78404149,0.782991952,0.1535772,0
dic-95,0,0,0,0,0,0,0,0,0,0,0.267677108,0.845616317,6.510637286,22.57491389,53.54880538,67.20033787,87.94896385,126.5248852,204.4237904,264.7837614,293.2524385,198.2611333,134.288738,127.151493,464.0000154,1451.365962,2602.254636,2600.795796,1974.265891,1408.811385,804.1312324,352.0258144,125.3690068,19.8373071,3.170757011,0.412466089,0
ene-96,0,0,0,0,0,0,0,0,0,0,1.407835287,7.791181478,41.90867821,99.69847511,307.0492855,600.4990457,854.4086879,1639.154084,2207.015088,3918.385189,5895.534333,6977.832266,4702.934143,2527.114475,1297.665014,1208.928419,2296.515966,3427.098761,3066.48523,2286.079977,1371.153812,755.2043875,283.329921,60.87455228,8.276147995,0,0
feb-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073188045,1.869747408,23.61488214,91.24754005,255.4663225,408.401718,640.6190986,928.9868996,1102.450851,1016.378949,532.2828406,288.1496177,229.0205821,361.5420366,277.1203175,162.4719358,49.69192059,16.84844027,1.36709744,0.789878521,0,0,0
mar-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427050025,1.415536445,10.5209597,45.21752988,132.6692122,268.681161,805.745842,2353.574222,5273.768173,10106.56987,10488.67511,9211.625318,5104.71609,2585.561931,1467.929212,1071.196753,570.4183829,205.6161255,52.09512574,11.39297793,1.682318279,0.266781834,0.004977273
may-96,0,0,0,0,0,0,0,0,0,0,0.024225143,0.015799006,0.120072446,0.127445316,0.359164072,0.367590209,0.92898156,0.618267773,2.829075362,10.03658195,105.2108481,411.3976931,974.777612,2534.619805,5319.848712,8010.0961,7559.463155,5772.125807,3512.21912,2928.397394,2109.172583,1041.487335,284.5822308,48.35549138,4.368951824,0.366536942,0.024225143
jun-96,0,0,0,0,0,0,0,0.079147216,0,0,0,0,0,0.039573608,0.12075024,0,0.528662816,1.967518617,6.838116535,22.15005874,42.70702608,90.40032677,252.2086926,888.9013701,2444.806772,5427.492952,6702.417618,5482.614929,3237.889275,2043.287871,1386.650095,1195.871819,624.6257712,256.6348484,36.52035201,3.688463215,0.412986115
jul-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999895,0,0.025997258,0.197979118,0.266971841,1.938795503,5.906377017,17.83711861,55.50114594,79.23264283,187.1002653,498.5374161,1542.330321,2629.460654,3095.10454,2054.918255,1417.117528,992.1593506,704.9096487,254.673138,79.04266286,9.628984369,1.161877449,0
ago-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005901916,0.008852874,0.285259268,4.249379445,3.938545207,13.32357513,20.63113066,46.05264973,92.47023459,151.8100643,153.0209407,145.7743717,121.5804511,138.9488059,95.72317391,42.38362535,9.59061333,0.943322891,0.199681488
sep-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-96,0,0,0,0,0,0,0,0,0,0.010322923,0.046453152,0.076389629,0.02271043,0.0134198,0.008258338,0.0134198,0.860931759,3.794706411,30.47326803,206.6174285,1028.939392,3449.929049,6732.738237,9481.575663,7819.743037,5879.907908,2375.397436,2105.585139,4655.144735,7017.163664,4427.861848,1911.483222,586.7064127,176.7872785,33.28007073,4.047618019,0.010322923
dic-96,0,0,0,0,0,0,0,0,0,0,0.020249685,0.074604104,1.489950524,2.619669806,6.970154814,23.73795996,30.43207959,44.33828449,74.97925557,146.8347308,546.4270984,1625.513641,3884.352174,8031.062468,10754.0824,10540.12743,5512.049584,2713.340587,3444.546063,5513.497969,3811.738934,1709.090486,573.3794295,188.5011226,38.00652765,6.003498787,0.013855048
ene-97,0,0,0,0,0,0,0,0,0,0,0,0,0.381812637,2.38979101,10.01417392,40.95385646,139.587139,297.1481573,590.4326873,891.0141909,668.3462048,489.3809283,608.9525785,1773.16657,3931.466359,5638.052125,3675.649914,1837.297245,1201.437756,1604.098747,1227.088443,737.8153325,299.1551465,118.5043552,33.52631478,8.080381939,0.140459571
feb-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-97,0,0,0,0,0,0,0,0,0,0,0,0,0.074002334,0.008430646,1.54842859,4.060761004,9.719597734,9.036715433,6.273337126,5.770308601,8.146813945,36.68829653,140.5482309,516.9634463,2543.588564,8568.252555,14997.1632,15023.93612,7997.711419,4374.893419,3273.209427,1793.882156,558.8356532,161.8524726,35.0340165,5.719724726,0
may-97,0,0,0,0,0,0,0,0.050394284,0.03206909,0,0,0.071468257,0.057724362,0.34726243,0.605647668,1.602538231,2.779015698,6.966322569,15.70927271,38.41327205,52.68310076,58.297024,71.41419799,303.0107509,1331.584659,4816.364974,9079.963294,10704.64294,6825.654713,3699.261137,2642.265769,1696.157067,648.2931434,199.3277184,46.81628984,3.305865031,1.001471862
jun-97,0,0,0,0,0,0,0.681790401,0,0,0.007538223,0.04857966,0.036015955,0.139875918,0.167516069,0.318280531,0.26802571,0.454806127,0.379423896,0.837580345,4.256583314,13.84269036,26.87711569,42.53986815,142.5494741,486.3159,1640.417857,2974.746166,2845.543534,1703.794212,1050.415374,897.6800852,653.6979561,269.9052407,84.19106355,22.35083151,2.984298769,0.034340794
jul-97,0,0,0,0,0,0,0,0,0,0,0.140552531,0.92446754,2.391902894,3.835912826,4.833166499,2.927341108,2.018769389,0.684356967,0.599021501,0.379826483,1.394649222,6.624374647,22.65823927,96.56377193,402.1057321,1248.437778,2348.63363,2744.920655,1595.494605,608.1180946,314.9112923,159.9546367,48.59185449,11.88421847,2.995107506,0.374806749,0
ago-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-97,0,0,0,0,0,0,0,0,0,0,0.005693338,0.011386676,0.005693338,0.011386676,0.031720027,0.008946674,0.21797352,0.252946883,0.057746716,0.86213407,3.978830067,19.29553649,77.77262646,145.4249376,218.9666005,636.4485172,1604.721051,2470.062098,1863.609339,803.0136329,220.2955883,74.85194397,19.28902982,1.99266837,0.46034706,0.170800146,0
nov-97,0,0,0,0,0,0,0,0.038170818,0,0,0.072871562,1.223201225,2.369193295,4.703685845,6.503786938,6.823033783,3.981042852,1.772340498,0.899616787,3.411950651,11.1571567,38.11876725,108.6731874,270.5695084,325.6899052,602.0353524,1593.037417,3443.216021,3580.337746,1964.331039,590.2067363,191.8300503,44.94874118,6.227048505,0.744330958,0.112777418,0
dic-97,0,0,0,0,0,0,0,0.013554538,0,0,0,0,0,0,0,0,0,0,0.005421815,0.013554538,0.021687262,0.360550723,1.810886339,3.442852771,5.091084649,5.820318819,10.71621811,9.377029713,5.476033542,1.664497324,0.680437831,0.146389015,0.021687262,0,0,0,0
ene-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01813642,0.044909232,0.204682459,0.304864592,0.578638177,2.86814535,3.597920363,2.182415928,0.402455806,0.0552729,0.042318314,0,0,0,0
feb-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077445,0.005421149,0.013940097,0.120814175,0.113069677,0.008518948,0.003097799,0.107648528,0.003097799,0.003097799,0.007744498,0.209101457,0.00077445,0,0,0,0,0,0,0
mar-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-98,0,0,0,0,0,0,0,0,0.077301955,0.168744511,0.091442556,0.245103759,0.329947368,0.596733383,1.164242856,3.633191876,2.181423456,1.908981201,1.559236991,3.294760147,22.60422283,86.00690908,232.5676446,290.8929122,201.0001658,69.39170233,28.89867591,29.40113861,21.10720449,6.621572324,1.069029473,0,0,0,0,0,0
jun-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004548016,0.040022544,0.092779535,0.434790368,3.305498323,36.82165041,165.4741193,412.4768902,477.4271124,301.7490636,60.96070228,16.18639038,7.649763592,3.298221496,0.28561543,0.009096033,0,0,0,0,0
jul-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006694722,0.086074992,0.522188286,1.692808181,4.862280673,9.954094658,74.26932886,310.6503853,668.301542,581.1888679,152.6262635,29.20715764,8.549159507,2.081102035,0.361514967,0.033473608,0,0,0,0,0
ago-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083690787,0.612736122,1.750034143,4.053025274,7.200396671,20.19413865,106.9329146,191.9814356,123.6695776,27.42218317,3.920016701,1.68950777,0.421442894,0.020922697,0,0,0,0,0,0
sep-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264965592,2.01843595,7.637027657,14.78082297,30.7506882,41.56216512,52.62025822,25.57762035,16.87412454,36.67388024,76.89800582,50.09097448,43.62904353,37.98035878,24.44215839,5.382251207,3.067288667,0.182760201,0.142391482,0,0,0
nov-98,0,0,0,0,0,0,0,0.015592892,0.049897254,0.166324179,3.246440073,5.960642773,6.312002602,27.66386911,36.47905061,30.23565673,74.44462357,115.9248343,228.2726593,695.5510851,1376.127796,2545.875354,3116.803889,3132.479943,1642.593685,716.0183149,326.0951858,132.5770033,34.48731856,5.050017892,0.266118687,0,0,0,0,0,0
dic-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-99,0,0,0,0,0,0,0,0,0,0,3.223075209,4.647295746,14.17501554,40.18867342,73.60339155,149.2051712,242.5440447,411.0377838,480.3084501,414.6619618,172.5261462,149.457642,216.0702384,449.7279206,743.5703734,1589.422992,1749.558725,828.0208484,163.242753,15.50964966,0.227020143,0,0,0,0,0,0
feb-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-99,0,0,0,0,0,0,0,0,0,0,0,0,0.35052,1.719609883,3.369115765,13.302234,46.58410801,183.2735058,573.2002014,1161.39338,2254.235358,4389.081542,6140.336164,8765.206216,8917.174162,8589.380229,6654.371683,4459.874211,2717.577437,938.5770948,127.3325757,3.28560953,0,0,0,0,0
may-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043814012,0.69098348,9.267576311,47.11375468,140.464071,371.2087392,1203.227697,2835.794374,3875.81579,5628.930331,5643.589769,5526.717718,3803.570136,1697.143966,455.3334676,56.48356369,0.646256676,0,0,0,0
jun-99,0,0,0,0,0,0,0,0,0.108466257,0.020274067,0.108466257,0.278768419,0.428796513,0.602139784,0.289919155,0.481509087,0.49772834,1.291458056,2.805930847,31.1044733,115.612866,263.7564859,488.0140211,1029.323495,2478.737819,4630.406283,6104.321817,5949.654002,4242.551221,1942.18971,573.5259801,77.9892665,0.738989735,0,0,0,0
jul-99,0,0,0,0,0,0,0,0.41677112,0.874229658,1.547221545,3.416643455,10.32690656,14.42973782,18.23236192,21.42797372,14.33736639,22.364884,49.31754929,74.48656615,115.8788662,159.1592824,210.0130566,195.9583029,111.7485434,129.4761615,351.6415602,828.955558,895.9523403,762.0412502,356.8737422,103.7716102,15.22479196,0.384880981,0,0,0,0
ago-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-99,0,0,0,0,0,0,0,0,0,0.394211077,0.230052799,14.53725599,44.54931984,173.1199332,427.8739285,1046.409605,2011.557394,3587.656054,5772.291764,7440.327152,8538.641986,9618.184975,6950.876528,4789.010265,2331.112292,1275.981489,865.7048659,992.8234877,850.203469,461.014248,175.3279776,33.71602951,3.602233772,0.458949553,0,0,0
nov-99,0,0,0,0,0,0,0,0,0,0,0,0,0.593547532,0,5.216286337,34.4571672,193.0740801,770.0271925,2096.410965,4922.422903,6816.556552,9135.163335,8661.75394,8496.748809,5578.017814,3896.027585,1774.659463,1500.124233,1264.160928,881.5361441,352.3625249,94.06536949,10.41199347,0.42349833,0,0,0
dic-99,0,0,0,0,0,0,0,0,0,0,0,0.045347258,0,0,0.804373972,1.022472687,5.961004969,29.01468693,192.0639904,1453.383922,5622.241521,11315.07685,14123.84819,16447.44706,14009.29777,11597.47365,5784.483212,3116.67598,1939.074644,1367.97992,542.7570063,143.9894193,20.88241208,0.698563705,0,0,0
ene-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026535616,0.269287363,0.876658131,2.475674699,47.52627119,398.1502116,2359.428062,8563.746992,16387.02548,20911.96325,14649.64533,8618.213801,3767.022593,2168.931823,1025.00107,349.0848746,50.50710539,1.588205762,0.269287363,0,0
abr-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012498261,0.293228427,0,0.320147758,3.313961928,38.42253799,336.2166759,2029.18494,5608.571472,9666.768298,8072.419004,4740.751847,2229.832981,1528.617096,804.8331971,300.4879938,49.66135869,5.723242053,0.136519464,0,0
may-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360343672,10.1439287,58.10191066,201.570575,257.0931513,516.2255919,2607.351358,9371.435385,15518.77806,12913.76128,6436.426311,3525.328846,1631.158004,686.7004722,141.0131935,18.35855886,0.069363584,0,0
jun-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17100783,1.780606957,8.099201366,65.93366313,291.8253455,1302.663258,5356.041572,12304.64139,14006.78473,8033.015538,4259.921957,1845.936778,713.1973348,135.7618605,10.82180061,0.654080797,0,0
jul-00,0,0,0,0,0,0,0,0,0,0,0.055378287,0,0.199925002,0.055378287,0,0,0,0,0,0,0.017833686,0.14736256,8.70283857,59.05578054,331.5094429,1823.094502,6350.807278,10726.5076,7824.895615,4282.590645,2010.743358,707.17603,134.7165996,15.89732279,0.565984864,0.120142724,0
ago-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-00,0,0,0,0,0,0,0,0,0,0.058770844,0,0,0,0.025593755,0,0.164937531,4.937698837,27.69528641,77.34337901,139.6935573,274.8769263,518.0564612,700.5513077,792.0575123,577.4955869,360.9013277,496.2903946,1866.962036,3819.653671,3301.924241,1493.528299,450.1950944,78.3955667,8.163459856,0.081520849,0,0
nov-00,0,0,0,0,0,0,0,0,0.023905632,0.047811264,0.012430929,0.036336561,0,0.266786854,0.223756716,0.49054357,1.972692757,21.20907675,88.41354579,249.9582449,454.35618,857.3295946,1221.797729,1680.448317,1935.374152,1874.252232,1875.692308,4273.173802,9593.958381,10320.92196,4978.853717,1552.779811,262.5029644,26.59166886,0.774542478,0,0.03251166
dic-00,0,0,0,0,0,0,0.018649133,0.041224399,0.978588716,7.553880402,24.22031611,46.33720633,90.78201642,120.0621368,141.9365883,207.1830339,327.9391148,548.5112447,531.1557726,557.2468912,371.6762393,295.7271544,474.6174905,942.8982019,1167.211937,1401.680615,1332.935985,2108.476867,4345.704404,6065.080853,3553.276241,1219.079102,239.2242075,20.72703904,0.688054855,0.115820931,0
ene-01,0,0,0,0,0,0,0,0,0,0.107469858,6.634024772,27.04434196,154.399482,325.7265862,705.2239246,1334.733095,1729.361294,2091.198872,1589.484796,1506.12401,1932.564406,1885.742252,1008.752388,428.9916859,212.0290739,117.9000315,136.3423069,238.3759812,601.6923892,973.6925855,663.8905694,289.562979,66.23837525,7.494903113,0.183594341,0,0
feb-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-01,0,0,0,0,0,0,0,0,0,0,0,0,0.225840317,6.650788222,41.87560432,228.2461436,627.6855208,2033.762106,4401.440622,7720.525842,8582.875135,8906.789746,7429.831714,7164.472478,5244.245318,3368.789955,1584.958845,846.068925,915.3433511,1129.267455,751.7157682,262.7589354,49.17254678,4.632863168,1.103062659,0.021956697,0.09828236
abr-01,0,0,0,0,0,0,0,0,0,0,0.098795573,0,0,0.098795573,0.340404547,2.191109728,23.16511633,248.6635653,1193.621697,4121.401101,8765.379916,13825.96792,14935.6711,14698.35239,11356.26935,7305.460133,3356.174614,1515.930025,1252.53516,1382.281135,1152.197985,459.5363568,92.55286619,10.42048747,0.435287424,0,0.008803566
may-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080959958,0.172521816,1.739675298,30.30601112,162.2543587,634.7135449,2274.904475,4825.950839,7760.793669,11417.62873,13214.45309,12701.39152,8701.817289,4448.61093,1926.233065,1246.427715,1189.477203,658.1668738,201.7290851,28.60777961,1.457279252,0.09927233,0
jun-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007753819,0,0.566998018,0.53695197,0.457475324,1.420887342,8.932399551,94.24185524,609.0983482,2594.52284,5642.940678,6504.946312,6920.173014,6051.680342,3779.593283,1695.17966,772.8677296,493.8862893,215.9554914,54.44053281,6.299977982,0.647443891,0.138599516,0
jul-01,0,0,0,0,0,0,0,0,0,0,0,0.020925081,0.094162864,0.453693801,0.528833864,1.797654683,2.005954352,5.188468938,6.819674113,8.347205024,25.36690497,155.6474102,465.2140091,1251.890526,2129.640603,2741.029619,2767.365736,2283.969734,1092.012444,422.7988699,214.0017541,98.425874,24.81143918,3.115934783,0.313876214,0,0
ago-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120806932,0.019219285,0.250765903,0.289204472,1.023198102,2.608331476,26.91889603,221.8234911,1073.345791,2321.708794,2960.267693,2478.418264,1820.529341,964.1143601,360.6883133,110.4221114,40.75495051,8.215786546,0.942660147,0.023795305,0,0
nov-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029848705,0.210806477,0.062495725,0.153907384,0.328335752,0.834830959,2.409350132,9.632736667,80.48330111,332.0257977,675.7215062,749.6642099,581.585221,486.0292568,318.7878972,200.3752874,139.102426,83.36556665,24.12987943,6.283152337,0.084882254,0.016789896,0
dic-01,0,0,0,0,0,0,0,0.121920228,0.178042238,0.388983585,2.076514363,6.780119357,12.90806226,27.83071114,61.27652612,125.9000528,162.2584066,130.2020951,105.1649054,100.4071136,35.25816885,13.24672956,34.57696377,186.7392143,485.1709043,673.1728638,816.5907246,979.1713489,823.6185549,438.148401,180.9412301,72.51350715,21.10961665,3.579229556,0.151916475,0,0
ene-02,0,0,0,0,0,0,0,0,0.003115589,0.181742669,6.086821625,52.70225849,237.9904676,798.0860641,1403.061715,2448.654292,2452.937188,3299.918262,2535.251039,2214.674626,1346.93127,738.5398959,244.3254977,99.66456421,161.2337879,295.7970987,675.9944545,1055.318407,977.988459,494.9704477,152.3574759,39.84214721,11.30750961,1.471596356,0.060234713,0,0
feb-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-02,0,0,0,0,0,0,0,0,0,0,0.132658448,1.518803867,17.18062271,164.6065734,1045.873792,3086.276239,4770.658605,6261.574418,5550.402403,5056.289391,4276.031203,4125.332108,2759.187432,1520.967012,603.7123543,219.247415,195.1902115,258.129877,308.5482093,227.9514336,84.84635816,13.32901552,2.055754729,0,0,0,0
abr-02,0,0,0,0,0,0,0,0,0,0.227037924,0.261607484,0.175650739,3.724169396,82.36431336,1015.634063,5045.493672,11345.34665,14313.82358,13607.31146,10976.03536,8879.218676,6801.617996,5165.756501,2993.753826,1370.850311,556.806303,415.9362788,402.5737423,381.96935,201.5433399,67.2742331,8.612492094,1.177233677,0.148555678,0,0,0
may-02,0,0,0,0,0,0,0,0,0,0,3.531568015,2.57148455,3.510921059,5.008763885,59.75229137,583.4989379,3506.514811,9285.793071,14745.94541,17917.24093,20158.65197,19268.4303,15144.00934,10071.2793,5740.786702,2937.530683,1321.341382,546.615966,343.4799486,179.8546973,56.58298358,10.0043888,0.292811379,0,0,0,0
jun-02,0,0,0,0,0,0,0,0,0,0,1.544842481,14.14513617,82.08697783,114.2182319,81.06841046,232.8441327,1172.842207,3822.202975,7449.447197,9197.061734,11315.00955,12269.69281,11265.67745,9060.145706,6068.567427,3643.158303,1627.134274,655.4641735,334.4042082,191.240845,60.09823001,11.91053347,1.295022531,0.326051772,0.002755367,0,0
jul-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113138404,0.182125236,7.239938028,72.6146192,454.2847254,1499.426947,2543.141601,4524.716595,5502.51939,4798.997199,3828.049855,3687.668092,3328.146438,1868.470623,702.1820063,262.6411466,110.0560723,39.23695039,6.533512872,0.567531669,0.012877542,0,0,0
ago-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155399881,5.830303957,111.6576227,253.4778006,407.568016,473.5174786,1625.713043,3580.106196,3168.255322,2199.880965,1021.210316,383.9668932,92.13527866,23.72750226,6.548326298,0.655300702,0,0,0,0,0
nov-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051626837,0.012202707,0,2.738099686,78.13017736,364.0602499,1347.60781,2931.506958,8769.065088,16061.59983,13201.68897,6969.972143,2703.671157,920.0634467,229.4296624,58.08582333,8.892957293,1.237166742,0.23372877,0,0,0,0
